C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_132.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_132.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_132.jpg,0,1,0,30.19032
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_202.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_202.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_202.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_269.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_269.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_269.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_338.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_338.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_338.jpg,0,1,0,30.19032
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_410.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_410.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_410.jpg,0,1,0,30.19031
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_490.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_490.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_490.jpg,0,1,0,30.19032
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_556.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_556.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_556.jpg,0,1,0,30.19046
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_629.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_629.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_629.jpg,0,1,0,30.19028
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_700.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_700.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_700.jpg,0,1,0,30.19029
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_771.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_771.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_771.jpg,0,1,0,30.19024
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_841.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_841.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_841.jpg,0,1,0,30.19029
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_920.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_920.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_920.jpg,0,1,0,30.19028
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_54_990.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_54_990.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_54_990.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_060.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_060.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_060.jpg,0,1,0,30.19031
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_133.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_133.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_133.jpg,0,1,0,30.19032
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_205.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_205.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_205.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_276.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_276.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_276.jpg,0,1,0,30.19032
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_346.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_346.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_346.jpg,0,1,0,30.19031
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_418.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_418.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_418.jpg,0,1,0,30.19027
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_490.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_490.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_490.jpg,0,1,0,30.19027
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_561.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_561.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_561.jpg,0,1,0,30.19031
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_636.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_636.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_636.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_719.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_719.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_719.jpg,0,0.7928476,0,30.14763
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_791.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_791.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_791.jpg,0,0.6138718,0,30.09614
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_861.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_861.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_861.jpg,0,0.3674146,0,30.04128
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_55_935.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_55_935.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_55_935.jpg,0,0.1473265,0,29.97645
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_005.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_005.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_005.jpg,0,0,0,29.84102
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_074.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_074.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_074.jpg,0,0,0,29.60179
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_144.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_144.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_144.jpg,0,0,0,29.42314
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_216.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_216.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_216.jpg,0,0,0,29.18654
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_285.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_285.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_285.jpg,0,0,0,29.01033
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_355.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_355.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_355.jpg,0,0,0,28.77705
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_424.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_424.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_424.jpg,0,0,0,28.60333
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_498.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_498.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_498.jpg,0,0,0,28.37332
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_569.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_569.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_569.jpg,0,0,0,28.20204
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_639.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_639.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_639.jpg,-0.2,0,0,27.95649
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_709.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_709.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_709.jpg,-0.35,0,0,27.72892
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_782.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_782.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_782.jpg,-0.5500001,0,0,27.35355
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_854.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_854.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_854.jpg,0,0,0,27.05078
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_56_936.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_56_936.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_56_936.jpg,0,0,0,26.82134
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_009.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_009.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_009.jpg,0,0,0,26.65711
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_078.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_078.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_078.jpg,0,0,0,26.44202
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_148.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_148.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_148.jpg,0,0,0,26.28228
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_219.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_219.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_219.jpg,0,0,0,26.07092
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_294.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_294.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_294.jpg,0,0,0,25.86129
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_361.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_361.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_361.jpg,0,0,0,25.70518
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_430.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_430.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_430.jpg,0,0.0698958,0,25.55003
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_498.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_498.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_498.jpg,0,0.310425,0,25.51768
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_568.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_568.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_568.jpg,0,0.4844676,0,25.64582
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_638.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_638.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_638.jpg,0,0.7283599,0,26.02413
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_707.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_707.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_707.jpg,0,0.9039823,0,26.45476
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_779.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_779.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_779.jpg,0,1,0,27.19131
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_849.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_849.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_849.jpg,0,1,0,27.75356
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_918.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_918.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_918.jpg,0,1,0,28.49766
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_57_989.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_57_989.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_57_989.jpg,0,1,0,29.05177
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_065.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_065.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_065.jpg,0,1,0,29.78539
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_133.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_133.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_133.jpg,0,1,0,30.19015
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_205.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_205.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_205.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_273.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_273.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_273.jpg,0,1,0,30.19028
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_342.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_342.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_342.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_412.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_412.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_412.jpg,0,1,0,30.19027
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_481.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_481.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_481.jpg,0,1,0,30.19029
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_550.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_550.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_550.jpg,0,1,0,30.19028
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_620.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_620.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_620.jpg,0,1,0,30.19029
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_688.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_688.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_688.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_757.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_757.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_757.jpg,0,1,0,30.19022
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_823.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_823.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_823.jpg,0,1,0,30.19027
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_891.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_891.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_891.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_58_963.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_58_963.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_58_963.jpg,0,1,0,30.1903
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_032.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_032.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_032.jpg,0,1,0,30.19024
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_101.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_101.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_101.jpg,0,1,0,30.19032
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_175.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_175.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_175.jpg,0,1,0,30.19032
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_248.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_248.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_248.jpg,0,1,0,30.19027
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_320.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_320.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_320.jpg,0,1,0,30.19028
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_387.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_387.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_387.jpg,0,1,0,30.19028
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_465.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_465.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_465.jpg,0,0.8342251,0,30.15379
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_541.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_541.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_541.jpg,0,0.5702056,0,30.09467
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_608.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_608.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_608.jpg,0,0.4017223,0,30.05033
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_676.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_676.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_676.jpg,0,0.1678852,0,29.99433
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_743.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_743.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_743.jpg,0,0,0,29.87394
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_813.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_813.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_813.jpg,0,0,0,29.63287
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_881.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_881.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_881.jpg,0,0,0,29.45396
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_44_59_949.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_44_59_949.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_44_59_949.jpg,0,0,0,29.27615
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_019.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_019.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_019.jpg,0,0,0,29.04074
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_089.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_089.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_089.jpg,0,0,0,28.86544
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_159.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_159.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_159.jpg,0,0,0,28.63332
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_231.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_231.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_231.jpg,0,0,0,28.46046
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_308.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_308.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_308.jpg,0,0,0,28.23162
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_379.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_379.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_379.jpg,0,0,0,28.00461
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_454.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_454.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_454.jpg,-0.05,0,0,27.77886
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_525.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_525.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_525.jpg,-0.2,0,0,27.59306
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_596.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_596.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_596.jpg,-0.4,0,0,27.28306
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_668.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_668.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_668.jpg,0,0,0,27.03198
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_741.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_741.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_741.jpg,0,0,0,26.80062
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_814.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_814.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_814.jpg,0,0,0,26.58179
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_886.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_886.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_886.jpg,0,0,0,26.42067
C:\Users\nnegi\Desktop\Project\IMG\center_2023_02_11_13_45_00_960.jpg,C:\Users\nnegi\Desktop\Project\IMG\left_2023_02_11_13_45_00_960.jpg,C:\Users\nnegi\Desktop\Project\IMG\right_2023_02_11_13_45_00_960.jpg,0,0,0,26.208
